Shitter,Season,Position,Role,Faceoffs,Long Shots,Point Shots,Wrist Shots,Boards Passing,Open Ice Passing,Breakout Receiving,Boards Receiving,Open Ice Receiving,Hand Eye,Stickhandling,Dangling,Possession,Shot Blocking,Hitting,Positioning,Pokecheck,Off. Awareness,Def. Awareness,Consistency
Drag,LHL S13,LW,Dangler,13,12,12,16,12,12,10,12,14,17,15,17,13,6,7,6,8,16,5,14
Gabe,LHL S13,C,Dangler,15,14,13,17,12,13,12,15,15,18,18,18,13,12,8,6,9,17,7,15
Kill Pessel,LHL S13,LW,Dangler,12,11,12,14,14,12,9,12,13,15,14,16,12,8,8,7,7,14,9,7
Teemu Salami,LHL S13,LW,Dangler,12,12,12,17,11,11,8,13,15,16,16,17,14,5,6,4,7,16,4,16
CrabInATree,LHL S13,C,Playmaker,19,13,14,17,18,19,18,17,17,17,16,16,17,14,13,16,16,18,17,18
NHLKilla,LHL S13,LW,Playmaker,12,12,12,12,12,12,12,13,12,12,14,14,11,12,10,11,11,13,11,9
tb,LHL S13,C,Playmaker,15,13,13,15,14,15,15,14,14,14,14,14,14,15,12,15,14,15,15,13
Dick Mcbutts,LHL S13,LW,Sniper,13,16,15,19,14,14,14,17,17,17,17,18,18,13,12,13,15,18,13,17
Dyaloreax,LHL S13,LW,Sniper,7,15,15,20,15,15,12,20,20,18,17,15,17,11,16,13,12,19,12,19
imnotstamkos,LHL S13,C,Sniper,15,12,12,14,12,12,12,12,13,16,14,13,12,12,9,11,11,14,11,10
Lucic,LHL S13,C,Sniper,13,14,15,18,13,15,13,17,18,17,18,18,18,11,12,13,13,18,11,16
guy la floor,LHL S13,C,Two Way Forward,13,15,12,16,13,14,14,16,15,18,17,16,15,16,16,14,14,16,14,14
Tallmidget,LHL S13,C,Two Way Forward,15,12,12,13,14,15,14,14,14,15,12,12,12,15,15,15,14,14,15,14
Tony Flow,LHL S13,LW,Two Way Forward,12,12,12,15,14,15,14,14,14,17,13,12,14,15,12,15,13,16,16,15
Dman Jerry,LHL S13,LD,Defensive Dman,5,14,15,12,14,14,15,14,10,12,10,7,11,16,16,16,15,12,16,12
TaZeR,LHL S13,RD,Defensive Dman,6,14,16,12,15,14,16,16,12,13,12,10,14,16,17,19,18,12,19,16
Tidge,LHL S13,RD,Defensive Dman,5,14,15,12,12,13,14,12,10,12,10,7,11,15,15,16,15,13,15,13
BeeGeePi,LHL S13,LD,Offensive Dman,7,13,12,11,18,16,17,17,14,13,14,13,16,17,14,17,15,14,17,16
Dalfan,LHL S13,LD,Offensive Dman,7,15,13,12,18,14,15,16,15,14,14,14,14,15,13,16,14,16,15,14
FatSquirrel,LHL S13,RD,Offensive Dman,6,11,12,11,12,12,11,11,13,13,14,13,11,13,9,8,11,12,9,8
Galchenyuk,LHL S13,RD,Offensive Dman,9,11,12,12,13,13,12,12,13,12,12,11,12,11,8,12,12,12,12,14
Icey,LHL S13,LD,Offensive Dman,7,12,14,13,13,12,12,13,12,13,13,12,11,12,10,11,12,14,11,11
Jabba,LHL S13,RD,Offensive Dman,7,12,14,13,13,13,13,14,13,14,14,14,12,12,10,11,12,14,11,13
Kapanen,LHL S13,LD,Offensive Dman,13,11,12,14,14,15,15,13,13,14,12,11,13,14,14,15,14,13,15,16
KS Otto,LHL S13,LD,Offensive Dman,12,10,12,18,13,14,14,17,17,18,20,20,19,19,10,12,13,17,15,18
Mat,LHL S13,LD,Offensive Dman,13,12,13,12,13,13,13,13,16,17,15,17,13,12,11,13,13,13,14,7
xParabolax,LHL S13,RD,Offensive Dman,7,11,12,15,12,13,12,13,14,17,14,15,12,13,12,11,12,14,10,12
Zam,LHL S13,RD,Offensive Dman,7,14,15,15,15,14,16,16,14,16,15,15,13,13,9,13,13,16,12,13
